"timestamp","model","command","latency_s","parsed_ok","tokens_in","tokens_out","tokens_total","json","raw"
"2025-08-27T01:06:14","qwen/qwen-2.5-72b-instruct","Go to paracetamol","1.537","1","90","26","116","{""intent"": ""locate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Paracetamol location not specified""}","{""intent"":""locate"",""goal"":{""x"":0,""y"":0},""note"":""Paracetamol location not specified""}"
"2025-08-27T01:06:15","qwen/qwen-2.5-72b-instruct","Go to paracetamol","1.457","1","90","27","117","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Need coordinates for paracetamol location""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Need coordinates for paracetamol location""}"
"2025-08-27T01:06:20","qwen/qwen-2.5-72b-instruct","Go to Panadol","1.642","1","88","25","113","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Panadol's location is not specified""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Panadol's location is not specified""}"
"2025-08-27T01:06:21","qwen/qwen-2.5-72b-instruct","Go to Panadol","1.532","1","88","25","113","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Panadol's location is not specified""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Panadol's location is not specified""}"
"2025-08-27T01:06:24","qwen/qwen-2.5-72b-instruct","Go to Panadol","2.764","1","88","40","128","{""intent"": ""navigate"", ""goal"": {""x"": 123.456, ""y"": 789.012}, ""note"": ""Panadol's coordinates are assumed for demonstration purposes""}","{""intent"":""navigate"",""goal"":{""x"":123.456,""y"":789.012},""note"":""Panadol's coordinates are assumed for demonstration purposes""}"
"2025-08-27T01:06:27","qwen/qwen-2.5-72b-instruct","Go to Panadol","2.531","1","88","40","128","{""intent"": ""navigate"", ""goal"": {""x"": 123.456, ""y"": 789.012}, ""note"": ""Panadol's coordinates are assumed for demonstration purposes""}","{""intent"":""navigate"",""goal"":{""x"":123.456,""y"":789.012},""note"":""Panadol's coordinates are assumed for demonstration purposes""}"
"2025-08-27T01:06:28","qwen/qwen-2.5-72b-instruct","Go to Panadol","1.155","1","88","25","113","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Panadol's location is not specified""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Panadol's location is not specified""}"
"2025-08-27T01:06:33","qwen/qwen-2.5-72b-instruct","Go to the foldable chair for medicine","3.366","1","92","29","121","{""intent"": ""go_to_object"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Foldable chair for medicine location not specified""}","{""intent"":""go_to_object"",""goal"":{""x"":0,""y"":0},""note"":""Foldable chair for medicine location not specified""}"
"2025-08-27T01:06:34","qwen/qwen-2.5-72b-instruct","Go to the foldable chair for medicine","1.536","1","92","25","117","{""intent"": ""go_to_object"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Foldable chair for medicine""}","{""intent"":""go_to_object"",""goal"":{""x"":0,""y"":0},""note"":""Foldable chair for medicine""}"
"2025-08-27T01:06:36","qwen/qwen-2.5-72b-instruct","Go to the foldable chair for medicine","1.536","1","92","27","119","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Foldable chair for medicine, location unknown""}","{""intent"":""go_to"",""goal"":{""x"":0,""y"":0},""note"":""Foldable chair for medicine, location unknown""}"
"2025-08-27T01:06:37","qwen/qwen-2.5-72b-instruct","Go to the foldable chair for medicine","1.536","1","92","27","119","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Foldable chair for medicine, location unknown""}","{""intent"":""go_to"",""goal"":{""x"":0,""y"":0},""note"":""Foldable chair for medicine, location unknown""}"
"2025-08-27T01:06:40","qwen/qwen-2.5-72b-instruct","Go to the foldable chair for medicine","2.355","1","92","29","121","{""intent"": ""go_to_object"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Foldable chair for medicine location not specified""}","{""intent"":""go_to_object"",""goal"":{""x"":0,""y"":0},""note"":""Foldable chair for medicine location not specified""}"
"2025-08-27T01:06:42","meta-llama/llama-3.3-70b-instruct","Go to the charging station","1.359","1","91","25","116","{""intent"": ""navigate"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""charging station""}","{""intent"":""navigate"",""goal"":{""x"":0.0,""y"":0.0},""note"":""charging station""}"
"2025-08-27T01:06:44","meta-llama/llama-3.3-70b-instruct","Go to the charging station","1.023","1","91","25","116","{""intent"": ""navigate"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""charging station""}","{""intent"":""navigate"",""goal"":{""x"":0.0,""y"":0.0},""note"":""charging station""}"
"2025-08-27T01:06:45","meta-llama/llama-3.3-70b-instruct","Go to the charging station","1.331","1","91","25","116","{""intent"": ""navigate"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""charging station""}","{""intent"":""navigate"",""goal"":{""x"":0.0,""y"":0.0},""note"":""charging station""}"
"2025-08-27T01:06:46","meta-llama/llama-3.3-70b-instruct","Go to the charging station","1.433","1","91","25","116","{""intent"": ""navigate"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""charging station""}","{""intent"":""navigate"",""goal"":{""x"":0.0,""y"":0.0},""note"":""charging station""}"
"2025-08-27T01:06:48","meta-llama/llama-3.3-70b-instruct","Go to the charging station","1.332","1","91","25","116","{""intent"": ""navigate"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""charging station""}","{""intent"":""navigate"",""goal"":{""x"":0.0,""y"":0.0},""note"":""charging station""}"
"2025-08-27T01:06:51","meta-llama/llama-3.3-70b-instruct","Move to the docking station","2.665","1","92","22","114","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""docking station""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""docking station""}"
"2025-08-27T01:06:53","meta-llama/llama-3.3-70b-instruct","Move to the docking station","1.43","1","91","26","117","{""intent"": ""move"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""docking station""}","{""intent"":""move"",""goal"":{""x"":0.0,""y"":0.0},""note"":""docking station""}"
"2025-08-27T01:06:54","meta-llama/llama-3.3-70b-instruct","Move to the docking station","1.331","1","91","26","117","{""intent"": ""move"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""docking station""}","{""intent"":""move"",""goal"":{""x"":0.0,""y"":0.0},""note"":""docking station""}"
"2025-08-27T01:06:56","meta-llama/llama-3.3-70b-instruct","Move to the docking station","1.852","1","91","26","117","{""intent"": ""move"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""docking station""}","{""intent"":""move"",""goal"":{""x"":0.0,""y"":0.0},""note"":""docking station""}"
"2025-08-27T01:06:57","meta-llama/llama-3.3-70b-instruct","Move to the docking station","1.323","1","92","22","114","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""docking station""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""docking station""}"
"2025-08-27T01:07:01","meta-llama/llama-3.3-70b-instruct","Navigate to the table","1.887","1","91","25","116","{""intent"": ""navigate"", ""goal"": {""x"": 1.0, ""y"": 1.0}, ""note"": ""table location""}","{""intent"":""navigate"",""goal"":{""x"":1.0,""y"":1.0},""note"":""table location""}"
"2025-08-27T01:07:02","meta-llama/llama-3.3-70b-instruct","Navigate to the table","1.595","1","91","25","116","{""intent"": ""navigate"", ""goal"": {""x"": 1.0, ""y"": 1.0}, ""note"": ""table location""}","{""intent"":""navigate"",""goal"":{""x"":1.0,""y"":1.0},""note"":""table location""}"
"2025-08-27T01:07:03","meta-llama/llama-3.3-70b-instruct","Navigate to the table","1.024","1","90","25","115","{""intent"": ""navigate"", ""goal"": {""x"": 1.0, ""y"": 1.0}, ""note"": ""table location""}","{""intent"":""navigate"",""goal"":{""x"":1.0,""y"":1.0},""note"":""table location""}"
"2025-08-27T01:07:05","meta-llama/llama-3.3-70b-instruct","Navigate to the table","1.536","1","90","25","115","{""intent"": ""navigate"", ""goal"": {""x"": 1.0, ""y"": 1.0}, ""note"": ""table location""}","{""intent"":""navigate"",""goal"":{""x"":1.0,""y"":1.0},""note"":""table location""}"
"2025-08-27T01:07:06","meta-llama/llama-3.3-70b-instruct","Navigate to the table","1.433","1","90","25","115","{""intent"": ""navigate"", ""goal"": {""x"": 1.0, ""y"": 1.0}, ""note"": ""table location""}","{""intent"":""navigate"",""goal"":{""x"":1.0,""y"":1.0},""note"":""table location""}"
"2025-08-27T01:07:10","meta-llama/llama-3.3-70b-instruct","Head to the shelf near entry","1.941","1","93","25","118","{""intent"": ""move"", ""goal"": {""x"": 1.0, ""y"": 0.0}, ""note"": ""near entry""}","{""intent"":""move"",""goal"":{""x"":1.0,""y"":0.0},""note"":""near entry""}"
"2025-08-27T01:07:14","meta-llama/llama-3.3-70b-instruct","Head to the shelf near entry","3.679","1","93","25","118","{""intent"": ""move"", ""goal"": {""x"": 1.0, ""y"": 0.0}, ""note"": ""near entry""}","{""intent"":""move"",""goal"":{""x"":1.0,""y"":0.0},""note"":""near entry""}"
"2025-08-27T01:07:16","meta-llama/llama-3.3-70b-instruct","Head to the shelf near entry","2.057","1","93","25","118","{""intent"": ""move"", ""goal"": {""x"": 1.0, ""y"": 0.0}, ""note"": ""near entry""}","{""intent"":""move"",""goal"":{""x"":1.0,""y"":0.0},""note"":""near entry""}"
"2025-08-27T01:07:18","meta-llama/llama-3.3-70b-instruct","Head to the shelf near entry","2.251","1","92","25","117","{""intent"": ""move"", ""goal"": {""x"": 1.0, ""y"": 0.0}, ""note"": ""near entry""}","{""intent"":""move"",""goal"":{""x"":1.0,""y"":0.0},""note"":""near entry""}"
"2025-08-27T01:07:20","meta-llama/llama-3.3-70b-instruct","Head to the shelf near entry","2.053","1","93","25","118","{""intent"": ""move"", ""goal"": {""x"": 1.0, ""y"": 0.0}, ""note"": ""near entry""}","{""intent"":""move"",""goal"":{""x"":1.0,""y"":0.0},""note"":""near entry""}"
"2025-08-27T01:07:22","meta-llama/llama-3.3-70b-instruct","Approach the person standing","1.079","1","91","22","113","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""person standing""}"
"2025-08-27T01:07:23","meta-llama/llama-3.3-70b-instruct","Approach the person standing","0.995","1","92","22","114","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""person standing""}"
"2025-08-27T01:07:25","meta-llama/llama-3.3-70b-instruct","Approach the person standing","1.651","1","92","22","114","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""person standing""}"
"2025-08-27T01:07:26","meta-llama/llama-3.3-70b-instruct","Approach the person standing","1.448","1","92","22","114","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""person standing""}"
"2025-08-27T01:07:29","meta-llama/llama-3.3-70b-instruct","Approach the person standing","3.175","1","91","22","113","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""person standing""}"
"2025-08-27T01:07:37","meta-llama/llama-3.3-70b-instruct","Go to the foldable chair","3.789","1","93","28","121","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair location unknown, please specify coordinates""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""foldable chair location unknown, please specify coordinates""}"
"2025-08-27T01:07:43","meta-llama/llama-3.3-70b-instruct","Go to the foldable chair","5.836","1","92","28","120","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair location unknown, please specify coordinates""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""foldable chair location unknown, please specify coordinates""}"
"2025-08-27T01:07:44","meta-llama/llama-3.3-70b-instruct","Go to the foldable chair","1.434","1","93","28","121","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair location unknown, please specify coordinates""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""foldable chair location unknown, please specify coordinates""}"
"2025-08-27T01:07:47","meta-llama/llama-3.3-70b-instruct","Go to the foldable chair","3.071","1","93","28","121","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair location unknown, please specify coordinates""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""foldable chair location unknown, please specify coordinates""}"
"2025-08-27T01:07:51","meta-llama/llama-3.3-70b-instruct","Go to the foldable chair","4.185","1","92","27","119","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair location unknown, please specify coordinates""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""foldable chair location unknown, please specify coordinates""}"
"2025-08-27T01:07:58","meta-llama/llama-3.3-70b-instruct","I'm thirsty, go to the table for water","3.481","1","97","23","120","{""intent"": ""fetch"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""get water from table""}","{""intent"":""fetch"",""goal"":{""x"":0,""y"":0},""note"":""get water from table""}"
"2025-08-27T01:08:00","meta-llama/llama-3.3-70b-instruct","I'm thirsty, go to the table for water","2.56","1","97","22","119","{""intent"": ""fetch"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""water from table""}","{""intent"":""fetch"",""goal"":{""x"":0,""y"":0},""note"":""water from table""}"
"2025-08-27T01:08:01","meta-llama/llama-3.3-70b-instruct","I'm thirsty, go to the table for water","1.127","1","97","22","119","{""intent"": ""fetch"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""water from table""}","{""intent"":""fetch"",""goal"":{""x"":0,""y"":0},""note"":""water from table""}"
"2025-08-27T01:08:05","meta-llama/llama-3.3-70b-instruct","I'm thirsty, go to the table for water","3.633","1","97","23","120","{""intent"": ""fetch"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""get water from table""}","{""intent"":""fetch"",""goal"":{""x"":0,""y"":0},""note"":""get water from table""}"
"2025-08-27T01:08:07","meta-llama/llama-3.3-70b-instruct","I'm thirsty, go to the table for water","2.203","1","97","22","119","{""intent"": ""fetch"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""water from table""}","{""intent"":""fetch"",""goal"":{""x"":0,""y"":0},""note"":""water from table""}"
"2025-08-27T01:08:10","meta-llama/llama-3.3-70b-instruct","Go to paracetamol","1.536","1","93","30","123","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""paracetamol location unknown, provide coordinates or context""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""paracetamol location unknown, provide coordinates or context""}"
"2025-08-27T01:08:14","meta-llama/llama-3.3-70b-instruct","Go to paracetamol","3.148","1","92","30","122","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""paracetamol location unknown, provide coordinates or context""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""paracetamol location unknown, provide coordinates or context""}"
"2025-08-27T01:08:17","meta-llama/llama-3.3-70b-instruct","Go to paracetamol","3.303","1","93","29","122","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""paracetamol location unknown, please provide coordinates""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""paracetamol location unknown, please provide coordinates""}"
"2025-08-27T01:08:21","meta-llama/llama-3.3-70b-instruct","Go to paracetamol","3.788","1","93","29","122","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""paracetamol location unknown, please provide coordinates""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""paracetamol location unknown, please provide coordinates""}"
"2025-08-27T01:08:24","meta-llama/llama-3.3-70b-instruct","Go to paracetamol","3.584","1","93","29","122","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""paracetamol location unknown, please provide coordinates""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""paracetamol location unknown, please provide coordinates""}"
"2025-08-27T01:08:28","meta-llama/llama-3.3-70b-instruct","Go to Panadol","2.485","1","90","33","123","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Panadol, likely a store or pharmacy, but location coordinates are unknown""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Panadol, likely a store or pharmacy, but location coordinates are unknown""}"
"2025-08-27T01:08:30","meta-llama/llama-3.3-70b-instruct","Go to Panadol","1.515","1","91","28","119","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Panadol location unknown, provide coordinates or address""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Panadol location unknown, provide coordinates or address""}"
"2025-08-27T01:08:31","meta-llama/llama-3.3-70b-instruct","Go to Panadol","1.428","1","90","33","123","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Panadol, likely a store or pharmacy, but location coordinates are unknown""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Panadol, likely a store or pharmacy, but location coordinates are unknown""}"
"2025-08-27T01:08:33","meta-llama/llama-3.3-70b-instruct","Go to Panadol","1.741","1","91","32","123","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Panadol, likely a location or store, but coordinates are unknown""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Panadol, likely a location or store, but coordinates are unknown""}"
"2025-08-27T01:08:37","meta-llama/llama-3.3-70b-instruct","Go to Panadol","3.788","1","91","28","119","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Panadol location unknown, provide coordinates or address""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Panadol location unknown, provide coordinates or address""}"
"2025-08-27T01:08:42","meta-llama/llama-3.3-70b-instruct","Go to the foldable chair for medicine","1.613","1","95","29","124","{""intent"": ""navigate"", ""goal"": {""x"": 0.5, ""y"": 0.2}, ""note"": ""retrieve medicine from foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0.5,""y"":0.2},""note"":""retrieve medicine from foldable chair""}"
"2025-08-27T01:08:45","meta-llama/llama-3.3-70b-instruct","Go to the foldable chair for medicine","2.661","1","94","29","123","{""intent"": ""navigate"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""find foldable chair for medicine""}","{""intent"":""navigate"",""goal"":{""x"":0.0,""y"":0.0},""note"":""find foldable chair for medicine""}"
"2025-08-27T01:08:46","meta-llama/llama-3.3-70b-instruct","Go to the foldable chair for medicine","1.537","1","95","29","124","{""intent"": ""navigate"", ""goal"": {""x"": 0.5, ""y"": 0.2}, ""note"": ""retrieve medicine from foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0.5,""y"":0.2},""note"":""retrieve medicine from foldable chair""}"
"2025-08-27T01:08:48","meta-llama/llama-3.3-70b-instruct","Go to the foldable chair for medicine","1.536","1","94","29","123","{""intent"": ""navigate"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""find foldable chair for medicine""}","{""intent"":""navigate"",""goal"":{""x"":0.0,""y"":0.0},""note"":""find foldable chair for medicine""}"
"2025-08-27T01:08:49","meta-llama/llama-3.3-70b-instruct","Go to the foldable chair for medicine","1.433","1","94","29","123","{""intent"": ""navigate"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""find foldable chair for medicine""}","{""intent"":""navigate"",""goal"":{""x"":0.0,""y"":0.0},""note"":""find foldable chair for medicine""}"
"2025-08-27T01:08:53","mistralai/mistral-7b-instruct","Go to the charging station","2.134","1","92","29","121","{""intent"": ""go_to_charging_station"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": """"}"," {""intent"":""go_to_charging_station"",""goal"":{""x"":0,""y"":0},""note"":""""}"
"2025-08-27T01:08:55","mistralai/mistral-7b-instruct","Go to the charging station","2.318","1","92","29","121","{""intent"": ""go_to_charging_station"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": """"}"," {""intent"":""go_to_charging_station"",""goal"":{""x"":0,""y"":0},""note"":""""}"
"2025-08-27T01:08:59","mistralai/mistral-7b-instruct","Go to the charging station","4.133","1","92","29","121","{""intent"": ""go_to_charging_station"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": """"}"," {""intent"":""go_to_charging_station"",""goal"":{""x"":0,""y"":0},""note"":""""}"
"2025-08-27T01:09:02","mistralai/mistral-7b-instruct","Go to the charging station","2.283","1","92","29","121","{""intent"": ""go_to_charging_station"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": """"}"," {""intent"":""go_to_charging_station"",""goal"":{""x"":0,""y"":0},""note"":""""}"
"2025-08-27T01:09:04","mistralai/mistral-7b-instruct","Go to the charging station","2.056","1","92","29","121","{""intent"": ""go_to_charging_station"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": """"}"," {""intent"":""go_to_charging_station"",""goal"":{""x"":0,""y"":0},""note"":""""}"
"2025-08-27T01:09:10","mistralai/mistral-7b-instruct","Move to the docking station","4.34","1","93","42","135","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The docking station's location is assumed to be (0,0) in this context""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":0}, ""note"":""The docking station's location is assumed to be (0,0) in this context""}"
"2025-08-27T01:09:12","mistralai/mistral-7b-instruct","Move to the docking station","2.662","1","93","42","135","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The docking station's coordinates are assumed to be (0,0) in this context""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":0}, ""note"":""The docking station's coordinates are assumed to be (0,0) in this context""}"
"2025-08-27T01:09:16","mistralai/mistral-7b-instruct","Move to the docking station","3.891","1","93","42","135","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The docking station's location is assumed to be (0,0) in this context""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":0}, ""note"":""The docking station's location is assumed to be (0,0) in this context""}"
"2025-08-27T01:09:18","mistralai/mistral-7b-instruct","Move to the docking station","1.843","1","93","42","135","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The docking station's coordinates are assumed to be (0,0) in this context""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":0}, ""note"":""The docking station's coordinates are assumed to be (0,0) in this context""}"
"2025-08-27T01:09:20","mistralai/mistral-7b-instruct","Move to the docking station","1.848","1","93","42","135","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The docking station's coordinates are assumed to be (0,0) in this context""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":0}, ""note"":""The docking station's coordinates are assumed to be (0,0) in this context""}"
"2025-08-27T01:09:24","mistralai/mistral-7b-instruct","Navigate to the table","1.946","1","92","27","119","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""to the table""}"," {""intent"":""navigate"", ""goal"":{""x"":0, ""y"":1}, ""note"":""to the table""}"
"2025-08-27T01:09:26","mistralai/mistral-7b-instruct","Navigate to the table","1.229","1","92","27","119","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""to the table""}"," {""intent"":""navigate"", ""goal"":{""x"":0, ""y"":1}, ""note"":""to the table""}"
"2025-08-27T01:09:29","mistralai/mistral-7b-instruct","Navigate to the table","3.072","1","92","27","119","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""to the table""}"," {""intent"":""navigate"", ""goal"":{""x"":0, ""y"":1}, ""note"":""to the table""}"
"2025-08-27T01:09:33","mistralai/mistral-7b-instruct","Navigate to the table","4.199","1","92","27","119","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""to the table""}"," {""intent"":""navigate"", ""goal"":{""x"":0, ""y"":1}, ""note"":""to the table""}"
"2025-08-27T01:09:34","mistralai/mistral-7b-instruct","Navigate to the table","1.284","1","92","27","119","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""to the table""}"," {""intent"":""navigate"", ""goal"":{""x"":0, ""y"":1}, ""note"":""to the table""}"
"2025-08-27T01:09:37","mistralai/mistral-7b-instruct","Head to the shelf near entry","1.536","1","93","41","134","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Head towards the shelf near the entry, typically found along the wall or near the entrance.""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Head towards the shelf near the entry, typically found along the wall or near the entrance.""}"
"2025-08-27T01:09:39","mistralai/mistral-7b-instruct","Head to the shelf near entry","1.536","1","93","41","134","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Head towards the shelf near the entry, typically found along the wall or near the entrance.""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Head towards the shelf near the entry, typically found along the wall or near the entrance.""}"
"2025-08-27T01:09:42","mistralai/mistral-7b-instruct","Head to the shelf near entry","2.568","1","93","41","134","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Head towards the shelf near the entry, typically found along the wall or near the entrance.""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Head towards the shelf near the entry, typically found along the wall or near the entrance.""}"
"2025-08-27T01:09:43","mistralai/mistral-7b-instruct","Head to the shelf near entry","1.457","1","93","41","134","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Head towards the shelf near the entry, typically found along the wall or near the entrance.""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Head towards the shelf near the entry, typically found along the wall or near the entrance.""}"
"2025-08-27T01:09:45","mistralai/mistral-7b-instruct","Head to the shelf near entry","1.504","1","93","41","134","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 1}, ""note"": ""Head towards the shelf near the entry, typically found along the wall or near the entrance.""}"," {""intent"":""move"", ""goal"":{""x"":0, ""y"":1}, ""note"":""Head towards the shelf near the entry, typically found along the wall or near the entrance.""}"
"2025-08-27T01:09:49","mistralai/mistral-7b-instruct","Approach the person standing","1.583","1","92","30","122","{""intent"": ""approachPerson"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Location of the person is not specified""}"," {""intent"":""approachPerson"",""goal"":{""x"":0,""y"":0},""note"":""Location of the person is not specified""}"
"2025-08-27T01:09:51","mistralai/mistral-7b-instruct","Approach the person standing","1.296","1","92","31","123","{""intent"": ""approachPerson"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Location of the person is not specified""}"," {""intent"":""approachPerson"",""goal"":{""x"":0,""y"":0},""note"":""Location of the person is not specified""}"
"2025-08-27T01:09:53","mistralai/mistral-7b-instruct","Approach the person standing","2.012","1","92","30","122","{""intent"": ""approachPerson"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Location of the person is not specified""}"," {""intent"":""approachPerson"",""goal"":{""x"":0,""y"":0},""note"":""Location of the person is not specified""}"
